city_id,city_name,lat_city,lon_city,country_code
776069,Białystok,53.1333,23.15,PL
7530814,Bydgoszcz,53.1297,18.0383,PL
7531890,Gdańsk,54.3611,18.6897,PL
3098722,Gorzów Wielkopolski,52.7368,15.2288,PL
3096472,Katowice,50.2584,19.0275,PL
769250,Kielce,50.8703,20.6275,PL
3094802,Krakow,50.0833,19.9167,PL
765876,Lublin,51.25,22.5667,PL
3093133,Łódź,51.75,19.4667,PL
3090104,Olsztyn,50.7519,19.2674,PL
3090048,Opole,50.6667,17.95,PL
3088171,Poznań,52.4069,16.9299,PL
759734,Rzeszów,50.0413,21.999,PL
3083829,Szczecin,53.4289,14.553,PL
3083271,Toruń,53.0137,18.5981,PL
756135,Warsaw,52.2298,21.0118,PL
3080165,Zielona Góra,51.9355,15.5064,PL
